user_id,count
718075862730492800,1
14269031807581067000,3
8906624382098241000,2
14089070102060872000,1
3331319145358601000,4
6605882170723505000,1
11480515907655430000,2
12024022121471031000,1
6877978510793104000,1
10351566253909557000,5
11091377663945832000,4
3560130725491617300,2
7416968650773046000,3
2343996802646760000,3
15875416145581170000,2
10965605424412230000,1
12943384245609775000,1
8054067754403955000,4
8849237612631224000,2
15875747387734350000,2
4915176756161166000,9
8599938893444717000,1
6918716289280027000,1
4980060229940041000,1
9931997250711892000,1
5515294623505256000,2
8007050978369615000,5
16559916966755906000,1
17293228052130353000,3
14484928376389454000,1
1105906068629119100,2
3069459122458578000,3
8702189483009598000,2
3663054438742528000,1
30656301881222010,5
3784931777355623400,3
11546501906977296000,1
14719330210106345000,6
10202190389512470000,1
16371895405025108000,1
4402556626918397000,2
5454092976506702000,3
9057778026005186000,2
17584842612820357000,3
5518511772327522000,1
2422777602217037000,2
17132665714186093000,5
4839435266135199000,2
3949295516679316000,2
16059970767194655000,2
12465145689363116000,2
10314765792902950000,1
4102068354103152600,2
13540134243283548000,1
3170816611769672700,1
12285256747675984000,4
10369073476020130000,1
10134500436035406000,1
9064201137323890000,1
6402954275002530000,1
6087006595290734000,1
8295282422291482000,1
11173116692833804000,2
17240226188783040000,2
5928736099208821000,3
3642152253217119700,1
14607822723499680000,1
3798620666226414600,1
2559754106625146400,3
6697168155869415000,1
1936314389312318500,1
1190880301243986400,2
11763008165469317000,2
2638892328068144000,3
15357085992460442000,1
14640875633536776000,1
15367499573524134000,3
2246910499802562800,1
8086388518163456000,2
9232715159039775000,2
14310890719303496000,1
6464752140222389000,1
10545235978960687000,1
15689685972382714000,3
16828861797668338000,2
16942522914156823000,1
14959884549422025000,1
1522044001445029400,3
3863767436913578000,5
9141940052614546000,1
6797016585402581000,7
6959639556073057000,1
4086194605402018300,1
10791642851434690000,1
11433840618844584000,2
474778695930477900,4
13183303670661143000,7
2004093129998951200,1
9484623126259165000,3
15157630093830100000,3
6264855266604889000,2
1073681714257491200,1
15716113605972556000,1
17748798521645570000,2
13226111079172430000,6
8179837470639701000,1
6068436157628770000,4
11164925172925434000,2
17092947471217506000,2
1860538359323655000,9
1007810127738485000,1
13055716292436652000,3
5205086661714593000,2
16179802900982467000,2
14300739160827388000,4
7300543849617161000,1
16350818449644833000,1
7937899004703174000,1
14706302029996108000,1
15853447987956118000,1
17413058989715068,4
15684519217575266000,1
6282853112858468000,1
6226878821034989000,1
11055675300872626000,2
7073629614428708000,1
10098079310535817000,2
13492697975278467000,3
15898924397542420000,1
17411804599136477000,6
13961929380308802000,2
17945690413164196000,1
3867683660573003000,1
14953451475643910000,1
5416814993512450000,3
14129017442788299000,6
423051395570468900,3
8536519604242737000,1
7925522815749806000,8
10116796571029914000,2
14381629956202678000,3
6563818169346098000,3
7377434543963976000,2
15770165234739890000,2
2826998996067077600,1
7845464877285430000,1
7681374179621203000,1
17479468392003332000,4
13085763407576416000,1
4303140558005634000,1
10074193870156050000,1
2060541761122390500,6
9458806697593119000,1
5372797662642877000,1
1970520537619789600,1
9618305043407475000,3
9006885696071523000,2
2198331435137405000,2
8344152300107062000,1
7835942106794756000,5
18379373272319427000,1
13851725811927015000,2
11098692929445403000,2
4417801416628536000,6
7976634198343938000,1
16916608855099898000,2
11288482081312410000,2
10764167856045770000,1
5957866671145931000,4
14830995894945001000,4
3221275865001042000,1
395196369813479300,2
2564784799186080000,3
475963985295984960,4
16873509567808420000,1
3178508529873302000,1
17261054372712215000,1
3540702539198038000,1
5870952461005034000,1
15390125600797395000,1
3501995810729724400,1
5885618051079012000,2
6955335825512097000,1
1397899764751720700,2
9931871102759720000,1
7697236747371854000,2
11393064369633133000,3
3225580417509363000,6
10989601584737174000,2
16047763769522440000,2
9958776291272250000,1
9473029090869934000,1
9545387412824697000,2
15268524580040890000,1
4734620313698294000,9
1488503252120704300,1
17633082260969503000,2
12450658825622540000,1
3543352384205247000,1
3306208852639925000,2
8458976370294975000,3
1143982875778939600,1
5441104603290532000,1
9825411627282885000,4
16398951953993482000,4
8958721405585912000,2
1739848383816535800,2
8069979283865791000,2
7884007946836092000,1
17441320023930354000,4
197093837152216900,1
6525118713150896000,1
1655864126256174300,1
10461895807215575000,3
10233886330193682000,5
5044782424913873000,5
4874869588160750000,2
9227067014649008000,2
12516504279776485000,2
664014182154581200,4
13450305738712723000,1
13274866742631502000,1
5693139115510755000,3
11586322938344417000,2
14621064045837625000,1
9678502462367457000,1
5085028087132012000,1
10132862217927190000,3
5777132275246845000,1
9206651965352630000,1
10980313348429672000,5
8261793103790854000,2
11405671479889248000,1
2926468410090757600,2
13961436741121688000,1
3026713153263683000,2
9502903331452666000,1
16172137851181021000,1
9626263506087473000,1
11728813268821844000,1
10836139303761596000,1
12855778570444454000,2
15280273047338496000,1
7617761284869139000,1
3958472397126808000,1
10123932041022160000,2
12297588786715781000,2
9551493196788328000,2
7479998252856282000,2
3060492571118641000,3
14860467883115364000,1
11063550474079280000,1
1451377706474998300,1
4200208832478196000,1
17008325391134802000,2
11144156464933896000,1
2658131867520229400,1
9403410040154370000,2
620009163975704400,2
14965119856288854000,2
1208746032136715800,1
12499855806123368000,7
6962612962908895000,1
9141634095009628000,2
9074485305213710000,3
16775482254920729000,1
11565932295307432000,4
16096726783946588000,1
7467835536279649000,2
13971260437428371000,1
15786841569134658000,2
428675604855927550,3
18044260520780175000,3
2967353730094587000,3
3624503231976673300,3
5305308526706671000,3
12359828518784120000,2
7544216693875855000,1
1587890818701611000,5
14178102870276323000,2
13941896181412477000,3
10093257218607890000,1
7596091016364988000,2
16550860063771960000,3
12171664222219282000,4
7013982325864904000,2
7862007058442906000,1
616101980310588700,1
9422316150383262000,2
15148347883529590000,3
9792487882877147000,1
17749271752280630000,1
11885126581854880000,1
557089971585254300,1
13930950751399897000,3
10131463928079018000,2
7185369461687717000,1
6736676052524558000,1
11954988689086902000,1
1895190330816620000,3
3162583106727272000,2
1597059705166386000,1
15888252033988192000,1
17974007758065555000,1
17053514865060140000,1
3730303428439014400,4
8557677110369805000,3
13224160148007266000,2
10166147821373688000,4
17266432505861180000,1
16368089919678427000,5
2644089479949980700,4
2341510286889777700,1
224442109026640900,2
10560356814956770000,1
7477483765926541000,1
15963810908926102000,1
4699913731698917000,3
12281429995915956000,1
2262335123313652200,1
12967975500672709000,3
10891548913438896000,2
16341409845810156000,1
1384168303873369600,1
4085708546957114400,1
6292405267047342000,1
12835699810286846000,3
9368757085136892000,2
1833491813646889200,3
7299725637158595000,1
15126502327402574000,3
13831550318868271000,3
9765617565866940000,3
2876057001918431000,1
11638925793423790000,1
18134668621100272000,1
13642359566032730000,1
4392224340417313300,2
9391834591610972000,1
14037675898845338000,4
7812203625777439000,1
12528624383358600000,2
14108148004503353000,1
3761001945984863000,4
6351777103060834000,1
6970869513112295000,1
11858092496060439000,2
10295120143881148000,2
4251938569238235600,4
7946804219331087000,2
1097413525786157800,4
10954312642058270000,1
3499598687281399300,2
17389536776485720000,1
9251412292557201000,1
14652053831011398000,2
2236566721652849400,5
1746830094467106000,1
8709267289149550000,1
2910444216816418000,1
7497835345559980000,2
4637052820639066000,3
2810626654415042600,1
12297344815063046000,2
9473830498582657000,1
10535835173697940000,11
5792988731636810000,4
14994095343365005000,1
12814396023338043000,1
10385196180467317000,1
17271228520020930000,1
3911587141483287000,1
14103316426880588000,4
18068249899305626000,2
16207915153364523000,5
3587546521469809700,1
4176988358050783700,2
8363628494550670000,2
15073904901814583000,1
11454098295378410000,1
16919111252228426000,4
1874616165584127500,1
3145291041656072000,1
3952464830305665000,1
14622219534966387000,3
686295314550670300,1
16479075493826263000,2
4849961778197454000,2
9230147828399923000,1
528253422162786200,2
16696853177516483000,1
2540361886781402600,2
5497290810867258000,1
12671957937810817000,4
858816325571553200,2
9826517818668077000,4
13218429701346884000,6
9664590173724480000,3
9450545698862830000,1
13450167521284452000,1
14328761074992155000,1
8943379760455944000,1
17946293303147387000,1
4840857817440749000,1
10109809190258575000,1
12397615520498708000,1
5427685276920505000,1
12151355391802698000,1
5902758389451911000,1
10497314976699089000,3
935225370154325900,3
17260215635116278000,1
3349081986680128500,5
12281130369816850000,2
13316188356689658000,4
10997058664824443000,1
8035726286559314000,2
11706040412731361000,3
1284422625132750600,5
130956204307292720,1
5112397369770661000,4
15644166579384769000,1
8040783798352594000,2
3857059030929267700,2
4766480582501003000,1
9530290439555971000,2
6704756706820960000,3
13581995908940200000,2
13233190378704770000,1
16680655642273597000,1
16527179444179180000,1
11407887107958694000,2
16846268880272294000,3
17905076288560937000,1
15351850472481040000,1
197785156526739400,1
16618491094645545000,2
12188294623796361000,1
14656821909064102000,1
6918802732263863000,2
8505977946875190000,3
970939369538311700,2
8683111618434307000,2
7403077611925702000,2
15476237250764597000,1
1294925836949709600,3
16612536535719811000,1
7705659638118295000,2
5765092370844787000,1
18241303177812175000,1
8437343629538262000,1
8150218624202013000,6
3946115346000945000,1
5853960928884944000,2
5094843694193928000,3
8860066317151715000,1
8336760171687969000,1
9818643451639413000,1
13316854483458847000,2
4811711434391974000,1
9048021400465585000,2
5181154875731281000,2
17162138669385302000,7
1267358286121503200,3
13991553800824603000,5
65979675708709360,2
484480452566826600,4
4719253583403663000,1
15557318394031090000,6
15885910445373080000,2
1135075339438912100,10
18295201897486225000,1
15387931629544059000,1
17546648077787527000,2
2376876125869606400,1
12083407870205650000,1
14696700861548677000,2
1393445798940900400,3
2097724999000502800,2
5485744623674306000,1
2690834952954033700,1
2691344822336308700,1
17806805676715864000,1
15936356416806738000,2
14688878172333466000,7
5597489795828520000,1
4536808414108578300,1
10973156256545098000,4
3740202428897631700,3
12159299278488210000,1
6043822539280951000,2
16808691003760267000,1
11581110443939480000,1
11125519768117946000,2
14193838890614237000,1
14632407320247892000,1
3004479657069149000,1
13115932218083058000,2
8752400995684817000,1
15290418923585786000,1
16274663717601884000,2
978311016282247600,1
17478066806251800000,1
1536641842525964300,1
18383550500493197000,1
17071799382931345000,1
3968391681451933700,1
4036749094043233300,2
15344749710895180000,3
15288756511992513000,1
3556236051099666400,1
10564183512775918000,3
14652186005602523000,1
5236038316550427000,2
15723562433595270000,2
1659505809799743000,2
3397415578174775300,1
8005647026281374000,1
1025488516494894700,1
7301676333854941000,1
273687555068273280,3
13583665754672902000,2
6134087934546635000,1
6877993887258118000,2
5682140538700270000,2
10923461188541102000,1
16364198837178315000,2
17064542849685750000,11
12346749479301523000,3
2221877720746317000,1
1566250262599582700,1
4704938836516001000,1
3082368666264142300,1
1612140918340255000,1
16157047658120760000,1
12450446682536815000,1
5355585620396869000,1
7002629308886877000,2
2385909855927098000,5
2904768352700859400,2
608980311817933800,2
17668787282684561000,1
10892208386969540000,2
2194395066163512000,2
4599222571567504400,2
3357817465038623000,4
10034619805463738000,3
7080048955321268000,2
453577322982015500,12
4827546679726132000,3
8049822662584078000,1
7167266944124456000,2
5573094088197486000,1
2169524084753264000,1
579851539472458000,3
1302823212033470500,1
17817267727263795000,3
1090384414380222700,1
13927890338962571000,2
16753167791287718000,4
15527875407060636000,1
11191341367539583000,2
3231928042115694600,1
16812922047722162000,1
2268101617670428700,1
14663314990322127000,3
8609270119138807000,2
10430404948100913000,2
11621402053762021000,1
16883488536084013000,2
17564651295601263000,2
12133156288901597000,2
15594596899686572000,1
7405811214499903000,3
9624055918471035000,1
5088360317726792000,1
12336575922204316000,1
3569032139665865000,1
4782748288917283000,2
7234077601463131000,2
7829922625239128000,1
14756356851622791000,2
12170444043255693000,7
11576613411900742000,1
5294658585277650000,2
5495818882755547000,5
3723445383864471000,1
1828895468584940300,1
8929678626393980000,1
17434857833986193000,2
12395890514228656000,1
15215370444583873000,2
12920703190942853000,4
13964873293463806000,1
6488008937603994000,1
12386642194235302000,6
3050523671528493000,2
1355056372115432400,1
938972331877511400,2
1677577157017124600,1
10054382578784740000,2
9220282320190632000,1
